drug_id,name,drugbank_id,smiles,drug_targets,drug_enzymes
D009568,Nitrendipine,DB01054,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,"['Q13936', 'P54289', 'Q08289', 'Q01668', 'Q13698', 'Q9NY47', 'O95180']","['P08684', 'P20815', 'P24462']"
D009638,Norepinephrine,DB00368,NC[C@H](O)C1=CC(O)=C(O)C=C1,"['P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P08588', 'P07550', 'P13945', 'P00439', 'Q05940', 'P54219']",[]
D009643,Norfloxacin,DB01059,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,"['P43702', 'P43700', 'P11388']","['P05177', 'P04798', 'P08684', 'P24462']"
D010042,Ouabain,DB01092,[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,"['P05023', 'P50993', 'P13637']",[]
D010096,Oxprenolol,DB01580,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,"['P08588', 'P07550', 'P13945']",['P10635']
D010197,Pancuronium,DB01337,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,"['Q15822', 'P08172', 'P20309']",['P06276']
D010615,Phenacetin,DB03783,CCOC1=CC=C(NC(C)=O)C=C1,['P23219'],"['P05177', 'P10635', 'P04798', 'Q16696', 'P11509', 'P33261', 'P11712', 'P05181', 'P08684']"
D010629,Phenformin,DB00914,NC(=N)NC(=N)NCCC1=CC=CC=C1,"['Q13131', 'Q15842']",['P10635']
D010634,Phenobarbital,DB01174,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,"['P14867', 'P43681', 'P36544', 'P42262', 'Q13002', 'Q05586', 'Q12879', 'Q13224', 'Q14957', 'O15399', 'Q8TCU5', 'O60391', 'O75469']","['P33261', 'P11712', 'P05181', 'P20813', 'P10632', 'P08684', 'P05177', 'P20815', 'P04798', 'P33260', 'P24462', 'P13584', 'P22309', 'P16662', 'P11509']"
D010643,Phenoxybenzamine,DB00925,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,"['P35348', 'P08913', 'P18825', 'P18089', 'P0DP23', 'P07550', 'P35368', 'P25100']",[]
D010653,Phenylbutazone,DB00812,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,"['P35354', 'Q16647', 'P23219']","['P11712', 'P08684']"
D010672,Phenytoin,DB00252,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,"['Q14524', 'P35498', 'O75469', 'Q07699', 'Q9NY46', 'Q12809', 'Q13936', 'Q01668', 'O60840', 'Q13698', 'Q02641', 'Q08289', 'P54284', 'O00305', 'O00555', 'Q99250', 'Q9UQD0', 'P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88']","['P11712', 'P33261', 'P10632', 'P20813', 'P08684', 'P20815', 'P24462', 'P15538', 'P22309', 'P19224', 'O60656', 'P05177', 'P11509', 'P10635', 'P05181', 'P07099', 'P22310', 'P21964', 'P15559', 'P33260']"
D010868,Pimozide,DB01100,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,"['P14416', 'P35462', 'Q12809', 'P0DP23']","['P20815', 'P24462', 'P08684', 'P05177', 'P10635']"
D010894,Piroxicam,DB00554,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,"['P35354', 'P23219']","['P11712', 'P10632']"
D011224,Prazosin,DB00457,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,"['P35348', 'P35368', 'P25100', 'Q12809', 'P08913', 'P18089', 'P35348', 'P35368', 'P25100']",[]
D011239,Prednisolone,DB00860,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,['P04150'],['P08684']
D011241,Prednisone,DB00635,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,['P04150'],"['P08684', 'P33261', 'P20815', 'P08684', 'Q9HB55', 'P20815', 'P24462', 'P11509', 'Q16678', 'P20813', 'P10632', 'P11712', 'P28845']"
D011339,Probenecid,DB01032,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,"['Q4U2R8', 'Q9NSA0', 'Q8TCC7', 'Q96RD7', 'Q9NYV7']","['P10632', 'P08684', 'P22309', 'P11712']"
D011342,Procainamide,DB01035,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,"['Q14524', 'P26358', 'Q12809']","['P10635', 'P06276']"
D011374,Progesterone,DB00396,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"['P06401', 'P03372', 'P08235', 'P05093', 'P41145', 'P02763', 'P04150', 'P10275', 'P04278', 'Q92731']","['P20815', 'P11712', 'P24462', 'P33261', 'P08684', 'P05093', 'P04798', 'Q16678', 'P11509', 'P10635']"
D011398,Promethazine,DB01069,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,"['P35367', 'P14416', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P0DP23', 'P25021', 'Q99677', 'P43657', 'P51575', 'Q9UBL9', 'P56373', 'Q99571', 'Q93086', 'O15547', 'Q99572', 'P47900', 'Q96G91', 'Q9H244', 'Q9BPV8', 'Q15391', 'P41231', 'P51582', 'Q86VZ1', 'O00398', 'P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'Q09470', 'Q16322', 'P16389', 'P22001', 'P22459', 'P22460', 'P17658', 'Q14721', 'Q92953', 'P48547', 'Q96PR1', 'Q14003', 'Q03721', 'Q9NSA2', 'Q9NZV8', 'Q9UK17', 'P15382', 'Q9Y6J6', 'Q9Y6H6', 'Q8WWG9', 'Q9UJ90', 'Q9H3M0', 'Q9UIX4', 'Q9UJ96', 'Q8TAE7', 'Q8TDN1', 'O95259', 'Q12809', 'Q9ULD8', 'Q9UQ05', 'Q8NCM2', 'Q9H252', 'Q9NS40', 'Q96L42', 'P51787', 'O43526', 'O43525', 'P56696', 'Q9NR82', 'Q96KK3', 'Q9BQ31', 'Q6PIU1', 'Q8TDN2', 'Q14722', 'Q13303']","['P10635', 'P20813', 'P11712']"
D011405,Propafenone,DB01182,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,"['Q14524', 'Q12809', 'P08588', 'P07550']","['P10635', 'P08684', 'P05177']"
D011433,Propranolol,DB00571,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,"['P08588', 'P07550', 'P13945', 'P08908', 'P28222']","['P20815', 'P10635', 'P24462', 'P05177', 'P33261', 'P08684', 'P04798', 'P21397']"
D011530,Protriptyline,DB00344,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,"['P23975', 'P31645']",[]
D011794,Quercetin,DB04216,OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1,"['P08631', 'P48736', 'Q6NUS8', 'P25705', 'P06576', 'P36542', 'P11309', 'Q9AIU0', 'Q6NVY1', 'Q5G940', 'O94768', 'P03372', 'Q92731', 'P16083', 'P35869', 'Q16678', 'P60709', 'P68400', 'P67870', 'O00303', 'P07900', 'P54652', 'Q9Y230', 'Q15393', 'P22314', 'P04278', 'P16152', 'P17676', 'O75469']",['P10632']
D011796,Quinacrine,DB01103,CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,"['O60733', 'P47712', 'Q15111']","['P50135', 'P08684', 'P20815']"
D011802,Quinidine,DB00908,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,"['Q14524', 'O00180', 'Q9Y257', 'Q12809', 'P35348', 'P35368', 'P25100']","['P08684', 'P24462', 'P10635', 'P05177', 'P05181', 'P04798', 'P20813', 'P11712', 'P10632']"
D011803,Quinine,DB00468,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,"['P14770', 'O15554']","['P20815', 'P05177', 'P10632', 'P11712', 'P33261', 'P05181', 'P24462', 'P04798', 'P08684', 'P10635']"
D011899,Ranitidine,DB00863,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,"['P25021', 'P22303']","['P05177', 'P10635', 'P08684', 'P22303']"
D012110,Reserpine,DB00206,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,"['Q05940', 'P54219', 'O15392']",['P20815']
D012254,Ribavirin,DB00811,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,"['P20839', 'P12268', 'P26676', 'P16502', 'P12823']","['P55263', 'P49902']"
D012256,Riboflavin,DB00140,CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,"['Q969G6', 'P0AFU8', 'P30043']","['P21397', 'P42898']"
D012293,Rifampin,DB01045,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,"['P0A8V2', 'O75469']","['P11712', 'P05177', 'P10632', 'P08684', 'P20813', 'P22309', 'P33261', 'P11509', 'P05181', 'Q9HB55', 'P24462', 'O60656', 'P20815']"
D012460,Sulfasalazine,DB00795,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,"['P09917', 'P35354', 'P23219', 'P37231', 'O15111', 'O14920', 'Q9UPY5', 'P24752', 'P24557', 'P04054']",[]
D012642,Selegiline,DB01037,C[C@H](CC1=CC=CC=C1)N(C)CC#C,"['P27338', 'P21397']","['P20813', 'P08684', 'P11509', 'P05177', 'P33261', 'P10632', 'P11712', 'P10635']"
D013148,Spironolactone,DB00421,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,"['P08235', 'P10275', 'P06401', 'P04150', 'P19099', 'P05093', 'P18405', 'P31213', 'Q9H8P0', 'P04278', 'Q06432', 'Q9Y698', 'O60359', 'Q9UBN1', 'Q9UF02', 'Q9BXT2', 'P62955', 'Q8WXS5', 'P54289', 'Q9NY47', 'Q8IZS8', 'Q7Z3S7', 'Q13936', 'Q01668', 'O60840', 'Q13698', 'Q02641', 'Q08289', 'P54284', 'O00305', 'Q00975', 'O00555', 'Q15878', 'O43497', 'O95180', 'Q9P0X4', 'O75469']","['P10632', 'P15538']"
D013311,Streptozocin,DB00428,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,"['P11168', 'Q89ZI2', 'O60502']","['P04798', 'P05177', 'P05181']"
D013442,Sulfinpyrazone,DB01138,O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1,"['Q92887', 'P33527', 'Q96S37', 'O75469']","['P11712', 'P08684', 'P20813', 'P10632']"
D013467,Sulindac,DB00605,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,"['P35354', 'P23219', 'P15121', 'P27361', 'Q03181', 'Q9Y5Y4', 'O60218']",['P04798']
D013619,Tacrine,DB00382,NC1=C2CCCCC2=NC2=CC=CC=C12,"['P22303', 'P06276', 'P23141']",['P05177']
D013629,Tamoxifen,DB00675,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,"['P03372', 'Q92731', 'Q15125', 'P17252', 'P05771', 'Q05655', 'Q02156', 'P05129', 'P41743', 'Q04759', 'Q05513', 'P10275', 'Q12809', 'O75469', 'P62508', 'P04278', 'P45983']","['P10635', 'P08684', 'P20815', 'P24462', 'P11712', 'P33261', 'P20813', 'P04798', 'Q16678', 'Q01740', 'P31513', 'P10632', 'P23141', 'P11511', 'P11509', 'P05181', 'Q9HAW8', 'P50225', 'Q06520', 'P05177', 'P16662', 'O75795', 'P49888']"
D013739,Testosterone,DB00624,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,"['P10275', 'P03372', 'P08235']","['P08684', 'P20815', 'P24462', 'Q9HB55', 'P11511', 'P21397', 'P05108', 'P04798', 'Q16678', 'Q16696', 'P20813', 'P33261', 'P11712', 'P10632']"
D013752,Tetracycline,DB00759,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,"['P02359', 'P0AG59', 'P0A7V3', 'P0A7W7', 'P0A7U3', 'P04156', 'C9EH48', 'Q9UM07']",['P08684']
D013759,Dronabinol,DB00470,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,"['P21554', 'P34972']","['P08684', 'P11712', 'P23219']"
D013806,Theophylline,DB00277,CN1C2=C(NC=N2)C(=O)N(C)C1=O,"['P30542', 'P29274', 'P29275', 'Q07343', 'O76074', 'P27815', 'Q14432', 'Q92769', 'Q99829', 'Q8TCT9', 'Q15155', 'P09874', 'Q7Z5B4', 'Q9Y4R7']","['P08684', 'P05177', 'P00813', 'P05181', 'P04798', 'Q16678', 'P10635']"
D013888,Thiothixene,DB01623,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1,"['P14416', 'P21728', 'P28223']","['P05177', 'P10635']"
D013974,Thyroxine,DB00451,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,"['P10827', 'P10828', 'P06756', 'P05106']","['P10632', 'P22309', 'P08183']"
D013999,Timolol,DB00373,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,"['P08588', 'P07550', 'P00720']","['P10635', 'P33261']"
D014044,Tolbutamide,DB01124,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,"['Q09428', 'P48048']","['P11712', 'P10632', 'P33261', 'P33260']"
D014046,Tolmetin,DB00500,CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,"['P35354', 'P23219']","['P48775', 'P05164']"
D014196,Trazodone,DB00656,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,"['P28223', 'P28335', 'P31645', 'P08908', 'P35367', 'P35348', 'P08913', 'P08909']","['P08684', 'P20815', 'P24462', 'P10635']"
D014212,Tretinoin,DB00755,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,"['P28702', 'P48443', 'P13631', 'P00352', 'Q8NFJ5', 'O94788', 'P49788', 'P10276', 'P10826', 'P31025', 'Q9NY56', 'P02753', 'Q16654', 'P19793', 'O43174', 'Q9NR63', 'Q6V0L0', 'O60760']","['P24462', 'P20813', 'P10632', 'P11712', 'P08684', 'P20815', 'P11509', 'P33260', 'P04798', 'Q02928']"
D014268,Trifluoperazine,DB00831,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,"['P14416', 'Q9NYX4', 'P35348', 'P0DP23', 'P63316', 'P26447']","['P47989', 'P22310', 'P05177']"
D014295,Trimethoprim,DB00440,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,['P0ABQ4'],"['P11712', 'P08684', 'P05177', 'P10632']"
D014299,Trimipramine,DB00726,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,"['P31645', 'P23975', 'Q01959', 'P28223', 'P08908', 'P35348', 'P35368', 'P14416', 'P18089', 'P35367', 'P28335', 'P46098', 'P28221', 'P08913', 'P21728', 'P21918', 'P08588', 'P07550', 'P13945', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P08909']","['P10635', 'P33261', 'P11712']"
D014580,Ursodeoxycholic Acid,DB01586,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,"['P52895', 'Q96RI1']","['P08684', 'Q9HB55', 'P20815', 'P24462']"
D014635,Valproic Acid,DB00313,CCCC(CCC)C(O)=O,"['P45954', 'Q9UKV0', 'Q02218', 'P51649', 'P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'Q07699', 'O60939', 'Q9NY72', 'Q8IWT1', 'Q92769', 'Q07869', 'Q03181', 'P37231']","['P11509', 'P20813', 'P11712', 'P20815', 'P23219', 'P05177', 'P33261', 'P08684', 'P22310', 'Q9HAW9', 'Q9HAW8', 'P19224', 'P35503', 'P16662', 'P54855', 'O60656', 'P22309']"
D014700,Verapamil,DB00661,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,"['Q13936', 'Q00975', 'O00555', 'Q14654', 'O43497', 'O95180', 'Q12809', 'P31645', 'P35348', 'P35368', 'P25100']","['P08684', 'P10632', 'P11712', 'P20815', 'P33260', 'P20813', 'P33261', 'P05177', 'P05181', 'P10635']"
D014747,Vinblastine,DB00570,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=C2C=CC=C1)C(=O)OC,"['Q71U36', 'P07437', 'Q9UJT1', 'P23258', 'Q9UJT0', 'P05412']","['P08684', 'P10635']"
D014750,Vincristine,DB00541,[H][C@@]12N3CC[C@@]11C4=C(C=C(OC)C(=C4)[C@]4(C[C@H]5C[N@](C[C@](O)(CC)C5)CCC5=C4NC4=CC=CC=C54)C(=O)OC)N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC,"['P07437', 'P68366']","['P20815', 'P24462', 'P08684']"
D014805,Vitamin B 12,DB00115,C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(\C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=NC2=C1C=C(C)C(C)=C2,"['Q99707', 'P22033', 'Q9UBK8', 'Q8IVH4', 'Q9Y4U1', 'P42898']","['Q96EY8', 'Q05599']"
D015215,Zidovudine,DB00495,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,"['Q72547', 'O14746']","['P11509', 'P11712', 'P08684', 'P04183', 'P16662', 'P22309']"
D015232,Dinoprostone,DB00917,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,"['P43116', 'P34995', 'P43115', 'P35408', 'Q9Y5Y4']",[]
D015242,Ofloxacin,DB01165,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,"['P43702', 'P43700', 'P11388']",['P05177']
D015248,Gemfibrozil,DB01241,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,"['Q07869', 'Q9Y6L6', 'Q8TCC7', 'O94956', 'Q9NPD5']","['P10632', 'P33261', 'P11712', 'P05177', 'P08684', 'P16662', 'P22309', 'P35503', 'O60656', 'P06133', 'O75795']"
D015251,Epirubicin,DB00445,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,['P11388'],"['P16662', 'P47712']"
D015255,Idarubicin,DB01177,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=CC=CC=C3C(=O)C1=C2O)C(C)=O,['P11388'],"['P11712', 'P10635']"
D015283,Citalopram,DB01175,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,"['P31645', 'P11229', 'P35367', 'P08908', 'P28223', 'P35348', 'P35368', 'P25100', 'P28335', 'P08913', 'P18089', 'P18825', 'P14416', 'P23975', 'Q01959']","['P08684', 'P10635', 'P33261', 'P21397', 'P27338']"
D015735,Mifepristone,DB00834,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],"['P06401', 'P04150', 'P07288', 'O75469']","['P08684', 'P20815', 'P10635', 'P10632', 'P11712']"
D015736,Felodipine,DB01023,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,"['Q13936', 'P54289', 'Q08289', 'Q01668', 'Q13698', 'O95180', 'Q9NY47', 'P0DP23', 'Q01064', 'P54750', 'P08235', 'P02585', 'P63316']","['P08684', 'P20815', 'P24462', 'P10632', 'P11712', 'P10635']"
D015737,Nisoldipine,DB00401,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,"['Q13936', 'P54289', 'Q08289', 'Q01668', 'Q13698']","['P08684', 'P20815', 'P24462']"
D015738,Famotidine,DB00927,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,['P25021'],['P05177']
D015760,Alfentanil,DB00802,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,['P35372'],"['P08684', 'P24462', 'P20815']"
D015764,Bepridil,DB01244,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,"['O00555', 'O95180', 'Q9NY47', 'P05023', 'P51787', 'P63316', 'P0DP23', 'Q01064', 'P54750', 'Q12809']","['P10635', 'P08684']"
D015766,Albendazole,DB00518,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,"['Q71U36', 'F1L7U3', 'P68371', 'P83223']","['P04798', 'P05177', 'P08684', 'P33261']"
D015767,Mefloquine,DB00358,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,['P29274'],"['P08684', 'P06276', 'P11511', 'P22303']"
D016589,Astemizole,DB00637,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,"['P35367', 'Q12809', 'O95259', 'P10636']","['P08684', 'P20815', 'P24462', 'P10635', 'P51589']"
D016593,Terfenadine,DB00342,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,"['P35367', 'Q12809', 'P20309', 'P11229', 'P08912', 'P08173', 'P08172']","['P08684', 'P24462', 'P10635', 'P20815', 'P10632', 'P51589']"
D016666,Fluvoxamine,DB00176,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,"['P31645', 'Q12809']","['P10635', 'P05177', 'P04798', 'P08684', 'P08684', 'Q9HB55', 'P20815', 'P24462', 'P11712', 'P33261', 'P20813']"
D016718,Arachidonic Acid,DB04557,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,"['P29498', 'P23219', 'Q07869', 'Q96RI1', 'P19793']",['P11712']
D017035,Pravastatin,DB00175,[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,"['P04035', 'Q92769']",[]
D017239,Paclitaxel,DB01229,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,"['Q9H4B7', 'P10415', 'P27816', 'P11137', 'P10636', 'O75469']","['P08684', 'P20815', 'P24462', 'P11511', 'Q16678', 'P10632']"
D017257,Ramipril,DB00178,[H][C@@]12CCC[C@]1([H])N([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,"['P12821', 'P46663']",['P06276']
D017291,Clarithromycin,DB01211,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,"['P0A7J6', 'Q12809', 'Q9Y6L6', 'Q9NPD5']","['P08684', 'P20815']"
D017292,Doxazosin,DB00590,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,"['P35348', 'P25100', 'Q12809', 'Q9H252', 'Q9NS40', 'P35368']","['P08684', 'P33261', 'P11712', 'P10635']"
D017308,Etodolac,DB00749,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,"['P35354', 'P23219', 'P19793']","['P11712', 'O60656', 'P35503', 'Q9HAW8', 'P16662']"
D017312,Toremifene,DB00539,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,"['P03372', 'P04278']","['P08684', 'P04798']"
D017336,Loratadine,DB00455,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,"['P35367', 'Q12809']","['P08684', 'P10635', 'P04798', 'P33261', 'P10632', 'P05177', 'P20813', 'P11712', 'P20815', 'P36537', 'P22309', 'P35503', 'P54855']"
